Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,164673312.0,1.578739881515503,24.7,1.6091195344924927,24.9
0,19925470752.0,0.3723101019859314,65.6,0.4057058095932007,66.38
10,217533445152.0,0.25463202595710754,81.82,0.3186911940574646,80.44
20,415141419552.0,0.3222180902957916,86.78,0.36346715688705444,84.16
30,612749393952.0,0.23887304961681366,90.02,0.22214846312999725,86.33
40,810357368352.0,0.27719345688819885,91.62,0.40894487500190735,86.92
50,1007965342752.0,0.16167372465133667,93.12,0.1672469675540924,88.39
60,1205573317152.0,0.23784008622169495,93.88,0.2020692676305771,88.62
70,1403181291552.0,0.2327856570482254,94.84,0.2777891755104065,89.0
80,1600789265952.0,0.18856090307235718,95.52,0.2632926106452942,89.44
90,1798397240352.0,0.16642867028713226,95.82,0.24855470657348633,89.54
100,1996005214752.0,0.18396174907684326,96.22,0.3184288442134857,89.49
101,1996005214752.0,0.18362870812416077,96.28,0.3184288442134857,89.49
