Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,163540896.0,0.524840772151947,94.46,0.4919898211956024,90.05
0,19788448416.0,0.31178781390190125,98.76,0.30484360456466675,93.78
10,216037523616.0,0.1274830400943756,99.0,0.14037060737609863,93.73
20,412286598816.0,0.07977833598852158,98.84,0.11909794062376022,93.56
30,608535674016.0,0.06058574840426445,98.82,0.12142309546470642,93.57
40,804784749216.0,0.04863841086626053,98.86,0.13099023699760437,93.58
50,1001033824416.0,0.049638573080301285,99.02,0.12544037401676178,93.71
60,1197282899616.0,0.04263021796941757,99.3,0.1316240280866623,93.66
70,1393531974816.0,0.041558362543582916,99.22,0.14012475311756134,93.83
80,1589781050016.0,0.048021331429481506,99.36,0.1467543989419937,93.78
90,1786030125216.0,0.04899841547012329,99.18,0.14875422418117523,93.78
100,1982279200416.0,0.03840412572026253,99.3,0.15041309595108032,93.77
101,1982279200416.0,0.03810703009366989,99.34,0.1504131257534027,93.77
