Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3697299200.0,16.217710494995117,10.34,16.384809494018555,10.0
0,14789196800.0,2.5207321643829346,9.7,2.650005578994751,9.07
10,125708172800.0,0.640156626701355,11.0,0.7576162219047546,10.27
20,236627148800.0,0.5645959377288818,14.68,0.715235710144043,15.03
30,347546124800.0,0.350490003824234,13.3,0.5833492875099182,14.46
40,458465100800.0,0.9517930150032043,16.26,1.0131741762161255,16.67
50,569384076800.0,0.7634029984474182,12.44,0.8575056791305542,12.93
60,680303052800.0,0.5936005711555481,16.74,0.7100409865379333,17.55
70,791222028800.0,1.5062497854232788,15.72,1.4661184549331665,15.56
80,902141004800.0,1.4646360874176025,15.38,1.2693264484405518,14.16
90,1013059980800.0,1.801857590675354,16.26,3.305781364440918,14.6
100,1123978956800.0,2.708787202835083,16.88,1.3228695392608643,17.37
110,1234897932800.0,2.1873881816864014,19.92,2.6352763175964355,19.57
120,1345816908800.0,5.894473075866699,20.16,1.7890557050704956,19.94
130,1456735884800.0,9.298089027404785,21.18,14.131128311157227,20.74
140,1567654860800.0,13.795129776000977,21.7,9.5324068069458,21.83
150,1678573836800.0,11.856313705444336,22.06,7.558108329772949,22.77
160,1789492812800.0,3.9144718647003174,23.7,8.431300163269043,23.46
170,1900411788800.0,9.928022384643555,23.02,5.086642742156982,23.22
180,2011330764800.0,3.479973554611206,23.06,8.683088302612305,23.41
190,2122249740800.0,1.795932412147522,24.16,4.1864824295043945,24.38
200,2222076819200.0,1.7489478588104248,24.82,6.535998344421387,25.31
