Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,59468772.0,3.6088335514068604,5.1,3.6207640171051025,4.98
0,7195721412.0,1.0238908529281616,13.2,1.0598030090332031,12.8
10,78558247812.0,0.44923245906829834,42.62,0.5058589577674866,39.29
20,149920774212.0,0.3744073510169983,52.38,0.5011408925056458,46.72
30,221283300612.0,0.2764049172401428,57.24,0.5006245970726013,51.1
40,292645827012.0,0.2436593621969223,62.7,0.46327444911003113,53.6
50,364008353412.0,0.21930663287639618,65.34,0.47236302495002747,55.47
60,435370879812.0,0.20647132396697998,68.84,0.47351938486099243,56.71
70,506733406212.0,0.22270198166370392,70.18,0.47981396317481995,57.93
80,578095932612.0,0.25668707489967346,71.48,0.5419672727584839,58.74
90,649458459012.0,0.22693854570388794,73.06,0.537529706954956,59.1
100,720820985412.0,0.2556183338165283,75.16,0.5236395001411438,59.71
101,720820985412.0,0.2743983268737793,75.8,0.5236395001411438,59.71
