Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94535056.0,0.6419103741645813,1.0318279919374618e-06,43.44,0.6429054737091064,1.219923092321551e-06,44.55
0,2930586736.0,0.5535796880722046,1.2968171176908072e-06,49.5,0.5606913566589355,1.21643427064555e-06,50.7
10,31291103536.0,0.25749829411506653,1.066912773239892e-06,82.5,0.28740358352661133,1.2134556754972436e-06,81.75
20,59651620336.0,0.25706949830055237,1.0223196795777767e-06,83.12,0.27980226278305054,1.273419002245646e-06,82.18
30,88012137136.0,0.24038471281528473,1.3505175502359634e-06,84.0,0.267043799161911,1.3489579941960983e-06,82.64
40,116372653936.0,0.20265400409698486,1.38009227157454e-06,83.98,0.24824762344360352,1.9765507204283495e-06,83.57
50,144733170736.0,0.17547433078289032,3.0625883482571226e-06,84.76,0.21888375282287598,2.791255838019424e-06,83.77
60,173093687536.0,0.1717572808265686,2.5152037324005505e-06,85.22,0.2155892550945282,3.005672397193848e-06,83.86
70,201454204336.0,0.16323630511760712,2.41821499002981e-06,85.08,0.20787811279296875,3.346895482536638e-06,83.99
80,229814721136.0,0.14006783068180084,3.89475962947472e-06,85.56,0.21063129603862762,4.899368377664359e-06,84.43
90,258175237936.0,0.12879936397075653,4.234749667375581e-06,86.36,0.19189530611038208,6.538501565955812e-06,84.88
