Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,53281766400.0,60.7996711730957,28.66,67.09143829345703,29.42
0,69266296320.0,7.965762615203857,82.7,8.495819091796875,79.46
10,229111595520.0,3.3667714595794678,92.98,5.108425617218018,87.55
20,388956894720.0,3.7388246059417725,95.26,4.894934177398682,89.1
30,548802193920.0,1.8223094940185547,96.48,3.814577102661133,90.1
40,708647493120.0,3.650216579437256,97.36,8.350074768066406,90.21
50,868492792320.0,2.4751639366149902,97.68,7.0400590896606445,90.65
60,1028338091520.0,2.186030149459839,98.22,7.168100357055664,90.82
70,1188183390720.0,1.7999095916748047,98.56,6.207238674163818,91.09
80,1348028689920.0,2.6850662231445312,99.02,8.038325309753418,91.22
90,1507873989120.0,1.7813409566879272,99.24,6.977493762969971,91.33
100,1651734758400.0,3.7690844535827637,98.92,10.567279815673828,90.77
