Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,56389094400.0,8.615633010864258,93.38,8.331398963928223,88.21
0,73301790720.0,6.789701461791992,97.96,6.6715264320373535,92.07
10,242428753920.0,3.8712422847747803,97.76,3.8704910278320312,92.33
20,411555717120.0,2.3384029865264893,97.68,2.6199493408203125,92.26
30,580682680320.0,1.5839976072311401,97.9,2.213282823562622,92.37
40,749809643520.0,1.2264740467071533,98.24,2.644333600997925,92.36
50,918936606720.0,1.0087604522705078,98.26,2.8637874126434326,92.5
60,1088063569920.0,0.9635782241821289,98.74,2.969625473022461,92.58
70,1257190533120.0,0.8006783723831177,98.82,2.713026285171509,92.56
80,1426317496320.0,0.7513116002082825,98.78,2.630479574203491,92.63
90,1595444459520.0,0.8500557541847229,99.16,3.1014344692230225,92.78
100,1747658726400.0,0.7480974793434143,99.08,3.702174663543701,92.76
