Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131595232.0,0.588799774646759,3.123871579191473e-07,30.5,0.5743503570556641,3.3804263921410893e-07,31.33
0,4079452192.0,0.580893874168396,3.019416112692852e-07,31.42,0.5663045048713684,3.376661652509938e-07,32.22
10,43558021792.0,0.4600640535354614,2.9708030524489004e-07,55.32,0.44996166229248047,3.6256531643630296e-07,55.55
20,83036591392.0,0.4414342939853668,3.335497638090601e-07,60.9,0.43083301186561584,3.732617983587261e-07,60.52
30,122515160992.0,0.4081285893917084,2.998745003424119e-07,69.12,0.3991160988807678,4.042495618250541e-07,67.88
40,161993730592.0,0.31860899925231934,4.968534881300002e-07,82.46,0.3089445233345032,6.702342716380372e-07,80.39
50,201472300192.0,0.2920445203781128,1.2964671896043e-06,86.86,0.2899647355079651,1.5786015410412801e-06,83.63
60,240950869792.0,0.29016655683517456,2.136495140803163e-06,87.06,0.28863435983657837,1.8754878965410171e-06,83.9
70,280429439392.0,0.28395235538482666,2.4518171812815126e-06,87.44,0.28538912534713745,2.5144474875560263e-06,84.23
80,319908008992.0,0.26661333441734314,7.624991667398717e-06,86.1,0.2887837886810303,6.811219918745337e-06,83.88
90,359386578592.0,0.23353515565395355,1.2178259567008354e-05,86.5,0.27319061756134033,1.3647055311594158e-05,83.99
