Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,135663496.0,0.7672289609909058,88.52,0.8223588466644287,66.51
0,16415283016.0,0.275607705116272,94.68,0.4211146831512451,69.62
10,179211478216.0,0.15049096941947937,96.8,0.35219091176986694,70.93
20,342007673416.0,0.13051757216453552,97.32,0.36298882961273193,71.21
30,504803868616.0,0.08592207729816437,97.4,0.3598357141017914,71.19
40,667600063816.0,0.09206535667181015,97.7,0.39177557826042175,71.39
50,830396259016.0,0.07939616590738297,97.86,0.4106479287147522,71.39
60,993192454216.0,0.07691437751054764,98.3,0.4288056194782257,71.37
70,1155988649416.0,0.08622927218675613,98.42,0.4308653175830841,71.53
80,1318784844616.0,0.08255165070295334,98.54,0.4535723924636841,71.3
90,1481581039816.0,0.09861470013856888,98.54,0.4476199746131897,71.41
100,1644377235016.0,0.09202664345502853,98.66,0.4491260349750519,71.59
101,1644377235016.0,0.06848170608282089,98.38,0.4491260349750519,71.59
