Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99849952.0,0.49143457412719727,2.0278087049518945e-06,81.64,0.44540178775787354,2.229962547062314e-06,80.1
0,3095348512.0,0.4407460391521454,1.8511966572987149e-06,83.74,0.4092206656932831,2.094344836223172e-06,81.86
10,33050334112.0,0.24506041407585144,1.1793717931141146e-06,88.46,0.25688499212265015,1.1218925237699295e-06,85.9
20,63005319712.0,0.23605965077877045,1.0164953891944606e-06,89.36,0.2511596083641052,1.1710053513525054e-06,86.08
30,92960305312.0,0.226171612739563,1.1043140375477378e-06,89.48,0.24503427743911743,1.2014268122584326e-06,86.28
40,122915290912.0,0.20084135234355927,1.5903644907666603e-06,89.64,0.2229892462491989,1.601608573764679e-06,86.52
50,152870276512.0,0.1787622570991516,2.7713588224287378e-06,89.92,0.20929957926273346,2.2104989056970226e-06,87.0
60,182825262112.0,0.17312149703502655,2.5107510737143457e-06,90.52,0.2058098316192627,2.328567461518105e-06,86.99
70,212780247712.0,0.16583260893821716,2.6120967504539294e-06,90.08,0.19894537329673767,2.5678252768557286e-06,87.12
80,242735233312.0,0.14386963844299316,3.359722768436768e-06,90.22,0.1726125031709671,3.862371613649884e-06,87.54
90,272690218912.0,0.12819528579711914,3.635464054241311e-06,90.74,0.15906772017478943,5.260701072984375e-06,87.71
