Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131665504.0,0.5949733257293701,3.203456913070113e-07,30.12,0.5819647312164307,3.21854372486996e-07,30.73
0,4081630624.0,0.5873680710792542,3.1789966215001186e-07,30.64,0.574680745601654,3.2006482797442004e-07,31.32
10,43581281824.0,0.47146499156951904,2.9043835070297064e-07,51.02,0.46270719170570374,3.67178586202499e-07,52.79
20,83080933024.0,0.4531739354133606,2.9495120656974905e-07,56.84,0.44356489181518555,3.882789485487592e-07,57.88
30,122580584224.0,0.41987738013267517,3.147141853787616e-07,66.02,0.4107591509819031,4.2139299694099464e-07,66.62
40,162080235424.0,0.3114076256752014,5.214751581661403e-07,86.42,0.3026164174079895,7.032586495370197e-07,83.86
50,201579886624.0,0.2820208966732025,1.4726060726388823e-06,87.9,0.28594833612442017,1.737825868985965e-06,84.62
60,241079537824.0,0.2838662564754486,1.4495651612378424e-06,88.16,0.28820905089378357,2.148759676856571e-06,84.51
70,280579189024.0,0.2783571183681488,2.4227106223406736e-06,87.56,0.29374563694000244,2.984142611239804e-06,84.27
80,320078840224.0,0.2748832106590271,6.694590410916135e-06,86.6,0.3066351115703583,9.746188879944384e-06,83.65
90,359578491424.0,0.22770559787750244,1.7710530300973915e-05,87.04,0.28105759620666504,2.0803259758395143e-05,84.02
