Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86141872.0,0.7662115097045898,7.214989068415889e-07,26.34,0.7636806964874268,8.755851581554452e-07,28.63
0,2670398032.0,0.6520296335220337,7.299153708117956e-07,32.34,0.6479457020759583,8.154759711942461e-07,35.1
10,28512959632.0,0.20827656984329224,8.738987844481017e-07,67.18,0.23147468268871307,1.1567349247343373e-06,69.1
20,54355521232.0,0.20449380576610565,7.530233006036724e-07,68.88,0.22814522683620453,1.2908118378618383e-06,69.84
30,80198082832.0,0.20728449523448944,1.2552532098197844e-06,69.34,0.22472089529037476,1.6308615613525035e-06,71.09
40,106040644432.0,0.19985245168209076,2.748019369391841e-06,72.42,0.22540594637393951,3.727439207068528e-06,73.11
50,131883206032.0,0.18542689085006714,5.347881597117521e-06,71.76,0.21876098215579987,7.018268206593348e-06,73.88
60,157725767632.0,0.17945607006549835,3.5677182950166753e-06,72.84,0.21617597341537476,7.4930912887793966e-06,73.92
70,183568329232.0,0.18021295964717865,5.635318757413188e-06,73.24,0.21820400655269623,8.518243703292683e-06,74.06
80,209410890832.0,0.15821975469589233,7.89814021118218e-06,74.46,0.23224695026874542,1.2457615412131418e-05,74.82
90,235253452432.0,0.14602993428707123,1.100118151953211e-05,75.92,0.22905300557613373,1.5395296941278502e-05,75.82
