Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131674048.0,0.5943610072135925,2.4606924853287637e-07,32.56,0.5719992518424988,2.735031614520267e-07,32.9
0,4081895488.0,0.5860215425491333,3.0064995826251106e-07,33.76,0.5642250776290894,2.7105824074169504e-07,33.65
10,43584109888.0,0.4734308123588562,2.615259120375413e-07,54.28,0.4541866183280945,3.3131104260064603e-07,54.66
20,83086324288.0,0.45606014132499695,2.9127568268449977e-07,59.62,0.4355771839618683,3.5240765328126145e-07,59.38
30,122588538688.0,0.42351025342941284,3.130879235868633e-07,67.72,0.4034745395183563,3.922440896531043e-07,67.06
40,162090753088.0,0.31756874918937683,7.112656703611719e-07,83.58,0.3080812990665436,7.398046477646858e-07,81.56
50,201592967488.0,0.28249943256378174,2.0965776457160246e-06,87.06,0.3004871606826782,1.9747815258597257e-06,83.3
60,241095181888.0,0.2810610234737396,1.8538553376856726e-06,86.98,0.3026766777038574,2.387867425568402e-06,83.38
70,280597396288.0,0.2734881639480591,2.8469735298131127e-06,86.62,0.30666860938072205,3.267266492912313e-06,83.36
80,320099610688.0,0.2649099826812744,7.641556294402108e-06,86.14,0.32147255539894104,1.0128639587492216e-05,83.18
90,359601825088.0,0.22514177858829498,1.832945054047741e-05,85.8,0.29699188470840454,2.1055409888504073e-05,83.34
