Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90183568.0,0.6659128069877625,1.0881889238589793e-06,35.82,0.654686450958252,1.1401581332393107e-06,37.37
0,2795690608.0,0.5827968120574951,9.953510016202927e-07,41.78,0.5746877193450928,1.1534003760971245e-06,43.19
10,29850761008.0,0.23310907185077667,1.077682554750936e-06,73.38,0.24416154623031616,1.2836284213335603e-06,74.52
20,56905831408.0,0.22950798273086548,1.2834326525990036e-06,75.32,0.24090273678302765,1.3728559906667215e-06,75.06
30,83960901808.0,0.22112825512886047,1.4870585118842428e-06,75.94,0.2329828441143036,1.4913258610249613e-06,76.27
40,111015972208.0,0.19613812863826752,2.266439651066321e-06,79.56,0.21222424507141113,2.094618139381055e-06,78.47
50,138071042608.0,0.18559630215168,2.69839233624225e-06,80.84,0.19987094402313232,2.768776539596729e-06,79.26
60,165126113008.0,0.17856861650943756,3.000114020323963e-06,80.5,0.19691160321235657,2.90253410639707e-06,79.41
70,192181183408.0,0.17561280727386475,2.924943601101404e-06,80.74,0.19512717425823212,3.1876065804681275e-06,79.61
80,219236253808.0,0.15970930457115173,3.861030108964769e-06,81.32,0.19468475878238678,4.543734576145653e-06,80.53
90,246291324208.0,0.1360447257757187,6.3485640566796064e-06,82.46,0.1857670098543167,5.974265150143765e-06,81.42
