Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,61151084800.0,10.074861526489258,85.84,10.235198020935059,82.22
0,79482033280.0,6.522281169891357,93.48,6.486647605895996,89.32
10,262791518080.0,3.2522902488708496,94.86,3.7271907329559326,89.91
20,446101002880.0,2.1583282947540283,95.14,3.3906502723693848,90.21
30,629410487680.0,1.70304536819458,95.66,2.990088939666748,90.57
40,812719972480.0,1.858672857284546,96.26,4.156901836395264,90.73
50,996029457280.0,1.4970463514328003,96.54,3.514631509780884,91.13
60,1179338942080.0,1.5800431966781616,96.78,2.809671640396118,91.26
70,1362648426880.0,1.2649136781692505,97.18,3.6202831268310547,91.45
80,1545957911680.0,1.416773796081543,97.36,4.157698154449463,91.56
90,1729267396480.0,0.9673939347267151,97.7,3.942479372024536,91.76
100,1894245932800.0,1.0611348152160645,97.8,4.03749942779541,91.73
