Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131685376.0,0.6028780937194824,2.519340398521308e-07,31.74,0.5685064792633057,2.9346955443543266e-07,33.54
0,4082246656.0,0.5938763618469238,2.5293198291365115e-07,32.76,0.5598123073577881,2.88268267922831e-07,34.36
10,43587859456.0,0.4671661853790283,3.344810863836756e-07,55.98,0.4447946548461914,3.5028810430048907e-07,56.35
20,83093472256.0,0.44775259494781494,3.5210459259360505e-07,61.12,0.4269186854362488,3.6741207054546976e-07,61.45
30,122599085056.0,0.41632241010665894,2.960090057513298e-07,70.26,0.39735907316207886,4.1191373156834743e-07,68.83
40,162104697856.0,0.3126464784145355,5.41919689567294e-07,85.28,0.30065980553627014,7.130894346119021e-07,82.61
50,201610310656.0,0.2906114161014557,1.8987069552167668e-06,87.28,0.2799035906791687,1.7406621282134438e-06,85.04
60,241115923456.0,0.28508034348487854,1.5864700344536686e-06,87.6,0.28097009658813477,2.119915279763518e-06,84.99
70,280621536256.0,0.2821328043937683,2.4581254365330096e-06,87.66,0.2793259024620056,2.8877284421469085e-06,84.91
80,320127149056.0,0.26595836877822876,8.788570085016545e-06,85.98,0.26993390917778015,8.820297807687894e-06,83.89
90,359632761856.0,0.23352116346359253,1.5853707736823708e-05,85.64,0.23989585041999817,1.8409729818813503e-05,84.16
