;train accuracy;test accuracy;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-39;train-saturation_features-42;train-saturation_features-45;train-saturation_features-48;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-39;eval-saturation_features-42;eval-saturation_features-45;eval-saturation_features-48;eval-saturation_classifier;average-train-sat;average-eval-sat
0;99.896;93.25;0.03125;0.265625;0.4453125;0.7109375;0.69140625;0.78515625;0.73828125;0.58984375;0.138671875;0.06640625;0.029296875;0.017578125;0.017578125;0.025390625;0.03515625;0.01953125;0.8;0.03125;0.28125;0.46875;0.6953125;0.6796875;0.78515625;0.74609375;0.6015625;0.134765625;0.064453125;0.029296875;0.017578125;0.017578125;0.025390625;0.03515625;0.01953125;0.8;;
