;train accuracy;test accuracy;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-39;train-saturation_features-42;train-saturation_features-45;train-saturation_features-48;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-39;eval-saturation_features-42;eval-saturation_features-45;eval-saturation_features-48;eval-saturation_classifier;average-train-sat;average-eval-sat
0;99.91799999999999;92.9;0.03125;0.265625;0.453125;0.7109375;0.70703125;0.79296875;0.71484375;0.5078125;0.119140625;0.068359375;0.021484375;0.01171875;0.015625;0.021484375;0.03515625;0.017578125;0.8;0.03125;0.265625;0.4765625;0.6953125;0.69140625;0.79296875;0.71875;0.52734375;0.115234375;0.06640625;0.021484375;0.01171875;0.015625;0.021484375;0.03515625;0.017578125;0.8;;
