Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131607952.0,0.5761803984642029,2.6794901941684657e-07,30.6,0.5635256171226501,2.8874131885459065e-07,31.42
0,4079846512.0,0.5685899257659912,2.550488602537371e-07,31.98,0.5566766262054443,2.9039983928669244e-07,32.06
10,43562232112.0,0.45679545402526855,2.906633369548217e-07,53.86,0.44925013184547424,3.387691549505689e-07,54.45
20,83044617712.0,0.43679937720298767,2.830071252901689e-07,59.78,0.4307636320590973,3.6044892226527736e-07,59.09
30,122527003312.0,0.4023391604423523,3.1089450658328133e-07,68.84,0.39940452575683594,3.9761539483151864e-07,66.9
40,162009388912.0,0.3045496642589569,5.893414822821796e-07,81.94,0.316478967666626,7.398899697363959e-07,80.1
50,201491774512.0,0.29155874252319336,1.5658622487535467e-06,86.64,0.30985137820243835,1.8096435496772756e-06,83.81
60,240974160112.0,0.2914670407772064,1.4623446986661293e-06,86.6,0.30945613980293274,2.171434516640147e-06,84.13
70,280456545712.0,0.28775355219841003,3.1052202302817022e-06,87.44,0.30825915932655334,2.891641770474962e-06,84.28
80,319938931312.0,0.27794766426086426,7.940752766444348e-06,86.52,0.29563701152801514,7.799687409715261e-06,84.12
90,359421316912.0,0.2395341694355011,1.5443923985003494e-05,86.78,0.25652602314949036,1.6304584278259426e-05,84.2
