Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,113645960.0,0.5553762316703796,89.0,0.6462205052375793,83.35
0,13751161160.0,0.07558946311473846,99.12,0.12040740996599197,93.13
10,150126313160.0,0.05033230781555176,99.18,0.13561949133872986,93.21
20,286501465160.0,0.04634450748562813,99.16,0.1513703614473343,93.28
30,422876617160.0,0.05647730827331543,99.48,0.16325503587722778,93.24
40,559251769160.0,0.05224306508898735,99.3,0.15882909297943115,93.2
50,695626921160.0,0.04546654596924782,99.48,0.17733123898506165,93.25
60,832002073160.0,0.05710257962346077,99.52,0.16769510507583618,93.34
70,968377225160.0,0.054728638380765915,99.7,0.17665477097034454,93.34
80,1104752377160.0,0.047832340002059937,99.58,0.182236447930336,93.34
90,1241127529160.0,0.06732489168643951,99.56,0.15821050107479095,93.4
100,1377502681160.0,0.04905691370368004,99.66,0.17484702169895172,93.4
101,1377502681160.0,0.036120008677244186,99.7,0.17484702169895172,93.4
