Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,195115168.0,1.051304578781128,84.3,0.9161012768745422,82.63
0,23608935328.0,0.23426558077335358,97.92,0.22506587207317352,92.48
10,257747136928.0,0.06310298293828964,98.62,0.10813458263874054,93.04
20,491885338528.0,0.04648775979876518,99.1,0.11549046635627747,93.31
30,726023540128.0,0.048720959573984146,99.36,0.11268027871847153,93.5
40,960161741728.0,0.04093468189239502,99.72,0.10757368057966232,93.66
50,1194299943328.0,0.04902320355176926,99.62,0.10407772660255432,93.7
60,1428438144928.0,0.036629725247621536,99.62,0.1030372604727745,93.89
70,1662576346528.0,0.026770273223519325,99.64,0.1096029281616211,93.87
80,1896714548128.0,0.030469926074147224,99.62,0.13609828054904938,93.93
90,2130852749728.0,0.0269141998142004,99.76,0.12708550691604614,93.94
100,2364990951328.0,0.026369016617536545,99.84,0.11989652365446091,93.96
101,2364990951328.0,0.02919856086373329,99.86,0.11989651620388031,93.96
