Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.8917772769927979,87.68,0.8186218738555908,84.02
0,24498192000.0,0.25349506735801697,98.02,0.24984826147556305,92.6
10,269480112000.0,0.07743136584758759,98.64,0.11278297752141953,93.05
20,514462032000.0,0.054383501410484314,98.98,0.12533123791217804,93.31
30,759443952000.0,0.04321281239390373,99.36,0.10479065030813217,93.42
40,1004425872000.0,0.042527273297309875,99.6,0.129947230219841,93.49
50,1249407792000.0,0.03344712778925896,99.46,0.11282511055469513,93.58
60,1494389712000.0,0.035038210451602936,99.76,0.10741783678531647,93.64
70,1739371632000.0,0.031148284673690796,99.8,0.12103059142827988,93.69
80,1984353552000.0,0.031215911731123924,99.84,0.1364072561264038,93.77
90,2229335472000.0,0.02307460829615593,99.78,0.1290227323770523,93.82
100,2474317392000.0,0.026799973100423813,99.76,0.12380248308181763,93.76
101,2474317392000.0,0.024744903668761253,99.84,0.12380243837833405,93.76
