Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,57989958400.0,7.52854061126709,97.14,7.264647006988525,90.34
0,75415423360.0,5.636040210723877,99.22,5.451691627502441,92.47
10,249670072960.0,2.7706878185272217,98.48,2.669795513153076,92.72
20,423924722560.0,1.736550211906433,98.58,1.6996846199035645,92.82
30,598179372160.0,1.2798027992248535,98.76,1.478758692741394,92.9
40,772434021760.0,0.9601007103919983,98.78,1.438865065574646,92.91
50,946688671360.0,0.8613680601119995,98.86,1.4150848388671875,93.03
60,1120943320960.0,0.6913653016090393,99.18,1.4782917499542236,93.06
70,1295197970560.0,0.6259768605232239,99.12,1.731773853302002,93.11
80,1469452620160.0,0.6127910017967224,99.26,1.6301037073135376,93.06
90,1643707269760.0,0.6302291750907898,99.3,1.9937525987625122,93.09
100,1800536454400.0,0.5217594504356384,99.34,2.0226075649261475,93.12
