Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.6797404289245605,11.96,1.7254060506820679,11.96
0,12548411520.0,0.3707621693611145,69.48,0.38862669467926025,67.44
10,138032526720.0,0.21056407690048218,78.66,0.24419930577278137,76.85
20,263516641920.0,0.21702970564365387,83.84,0.31339597702026367,80.87
30,389000757120.0,0.2884814739227295,87.9,0.3526230752468109,84.06
40,514484872320.0,0.20432917773723602,91.12,0.3128335475921631,86.16
50,639968987520.0,0.18549638986587524,93.06,0.30293285846710205,87.64
60,765453102720.0,0.2298000603914261,94.2,0.2812167704105377,88.51
70,890937217920.0,0.14016805589199066,95.36,0.198184534907341,89.37
80,1016421333120.0,0.19385533034801483,95.76,0.2949568033218384,89.56
90,1141905448320.0,0.2704404294490814,96.26,0.3859463632106781,89.59
100,1267389563520.0,0.1919194906949997,97.06,0.2795940339565277,90.35
101,1267389563520.0,0.14873367547988892,96.88,0.2795940637588501,90.35
