Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,40298534400.0,13.950821876525879,23.5,14.732565879821777,23.84
0,52389575040.0,4.7927446365356445,52.08,4.656496047973633,53.23
10,173299981440.0,3.892239570617676,68.94,5.4884033203125,67.5
20,294210387840.0,4.023193359375,76.88,5.846896648406982,74.51
30,415120794240.0,5.056972503662109,81.18,8.556431770324707,78.23
40,536031200640.0,4.908951282501221,84.76,5.668914794921875,81.32
50,656941607040.0,4.654926776885986,87.82,8.253338813781738,83.58
60,777852013440.0,5.118754863739014,89.94,5.806138515472412,85.27
70,898762419840.0,5.198671817779541,91.16,4.135660171508789,86.33
80,1019672826240.0,6.112132549285889,92.7,9.792337417602539,86.78
90,1140583232640.0,5.331989765167236,93.78,9.016257286071777,87.47
100,1249402598400.0,4.793957710266113,94.18,4.838772773742676,88.08
