Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.9201639294624329,77.74,0.8445048332214355,77.8
0,17325886080.0,0.20713144540786743,95.42,0.19473886489868164,91.03
10,190584746880.0,0.10325855761766434,97.46,0.17101749777793884,92.53
20,363843607680.0,0.08683453500270844,97.94,0.14896966516971588,92.74
30,537102468480.0,0.05670194700360298,98.02,0.15083420276641846,92.94
40,710361329280.0,0.05962570011615753,98.36,0.1329425722360611,92.93
50,883620190080.0,0.06490183621644974,98.52,0.1452074497938156,93.04
60,1056879050880.0,0.054242093116045,99.0,0.19947300851345062,93.09
70,1230137911680.0,0.04918431118130684,98.86,0.1874990314245224,93.2
80,1403396772480.0,0.03876828774809837,99.1,0.19524039328098297,93.06
90,1576655633280.0,0.0486236996948719,98.88,0.2189842015504837,93.14
100,1749914494080.0,0.05928071215748787,99.12,0.1911773830652237,93.14
101,1749914494080.0,0.05684551224112511,99.1,0.1911773830652237,93.14
