Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,125900320.0,1.9289292097091675,68.62,1.4209401607513428,57.54
0,15233938720.0,0.515888512134552,90.08,0.45895877480506897,69.2
10,166314322720.0,0.1810644119977951,94.28,0.39721447229385376,71.88
20,317394706720.0,0.16326764225959778,96.14,0.4213547706604004,72.37
30,468475090720.0,0.13907669484615326,97.08,0.45402926206588745,72.49
40,619555474720.0,0.13659115135669708,97.42,0.44293564558029175,72.6
50,770635858720.0,0.1332453489303589,97.96,0.4661557376384735,72.95
60,921716242720.0,0.11200667917728424,98.34,0.49562567472457886,72.77
70,1072796626720.0,0.1088075190782547,98.52,0.4943065941333771,72.87
80,1223877010720.0,0.16112172603607178,98.64,0.4984012544155121,73.07
90,1374957394720.0,0.08105747401714325,98.9,0.4927188754081726,73.09
100,1526037778720.0,0.12729965150356293,99.04,0.5335877537727356,73.05
101,1526037778720.0,0.1152600422501564,98.96,0.5335877537727356,73.05
