Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,16.538846969604492,1.1,16.727384567260742,1.0
0,15585354240.0,1.4289222955703735,7.74,1.4697579145431519,7.29
10,171438896640.0,0.3227662444114685,13.44,0.7017152309417725,13.09
20,327292439040.0,0.3235737383365631,17.04,0.8168574571609497,16.53
30,483145981440.0,0.5222172141075134,18.42,1.0739219188690186,18.13
40,638999523840.0,0.820755124092102,21.56,1.3254055976867676,21.25
50,794853066240.0,1.346301555633545,24.08,1.6738200187683105,23.26
60,950706608640.0,1.6562553644180298,25.1,2.2824699878692627,24.97
70,1106560151040.0,2.481982707977295,27.08,2.6595797538757324,26.34
80,1262413693440.0,2.792022705078125,30.26,3.194997549057007,27.7
90,1418267235840.0,3.7777225971221924,30.16,4.235955238342285,28.29
100,1574120778240.0,3.252786874771118,32.8,3.973188638687134,29.78
101,1574120778240.0,3.2383110523223877,32.4,3.973188638687134,29.78
