Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.6131996512413025,93.98,0.6870718002319336,68.8
0,19876585440.0,0.23963934183120728,96.98,0.4106076955795288,71.14
10,218642439840.0,0.12499140202999115,97.8,0.35930657386779785,71.91
20,417408294240.0,0.10146231204271317,98.76,0.367482990026474,71.81
30,616174148640.0,0.09188304096460342,98.58,0.3833256661891937,72.12
40,814940003040.0,0.07776296138763428,98.5,0.3898230791091919,72.1
50,1013705857440.0,0.07563256472349167,98.78,0.4069749414920807,72.31
60,1212471711840.0,0.06513417512178421,99.0,0.41153833270072937,72.09
70,1411237566240.0,0.0686177983880043,98.96,0.4287193715572357,72.19
80,1610003420640.0,0.060226213186979294,99.16,0.43454068899154663,72.08
90,1808769275040.0,0.07955547422170639,99.0,0.4565899670124054,72.15
100,2007535129440.0,0.06467749923467636,99.2,0.4644221365451813,71.9
101,2007535129440.0,0.059197016060352325,99.1,0.4644221365451813,71.9
