Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152823232.0,0.5080945491790771,1.3871750752514345e-06,84.3,0.48087236285209656,1.6044706399043207e-06,82.06
0,4737520192.0,0.4095328152179718,1.4363940863404423e-06,89.64,0.3945433795452118,1.5355506093328586e-06,85.49
10,50584489792.0,0.1935872733592987,1.1464679801065358e-06,94.62,0.2142956405878067,1.1282405694146291e-06,90.33
20,96431459392.0,0.18421052396297455,1.4672218640043866e-06,94.84,0.2053656131029129,1.2038897239108337e-06,90.41
30,142278428992.0,0.1754138022661209,1.6773966535765794e-06,95.1,0.19507691264152527,1.3072955198367708e-06,90.63
40,188125398592.0,0.14014115929603577,2.7397195481171366e-06,94.84,0.16949324309825897,1.9142746623401763e-06,90.67
50,233972368192.0,0.11400488018989563,2.4645048597449204e-06,94.64,0.15420246124267578,2.788855908875121e-06,90.75
60,279819337792.0,0.11142273247241974,3.1872730232862523e-06,95.3,0.15279971063137054,2.9384548270172672e-06,90.79
70,325666307392.0,0.10543639957904816,3.854555416182848e-06,95.02,0.1517808735370636,3.211167950212257e-06,90.8
80,371513276992.0,0.10051178932189941,4.1626531128713395e-06,95.04,0.13771668076515198,4.54914015790564e-06,90.85
90,417360246592.0,0.08874956518411636,4.702613750851015e-06,95.14,0.1397462636232376,5.709702236345038e-06,90.97
