Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.6355390548706055,2.22,5.689358234405518,2.3
0,8668919040.0,1.042466402053833,8.28,1.0538133382797241,8.19
10,95358109440.0,0.4653272330760956,20.62,0.763075590133667,19.93
20,182047299840.0,0.599849283695221,27.66,0.9597536325454712,26.57
30,268736490240.0,0.9990571141242981,31.16,1.4240105152130127,29.25
40,355425680640.0,1.1590843200683594,34.86,1.4638081789016724,32.73
50,442114871040.0,1.3129959106445312,37.72,1.5761452913284302,35.72
60,528804061440.0,1.214448094367981,41.0,1.542382001876831,37.97
70,615493251840.0,1.3971226215362549,43.98,1.8031724691390991,39.84
80,702182442240.0,1.4502382278442383,46.46,1.7557244300842285,41.9
90,788871632640.0,1.3294254541397095,48.58,1.823693871498108,43.04
100,875560823040.0,1.3731595277786255,51.76,1.9866054058074951,45.11
101,875560823040.0,1.3675776720046997,52.0,1.9866054058074951,45.11
