Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166566640.0,0.49803364276885986,7.483350259462895e-07,35.54,0.502349317073822,9.234869935426104e-07,36.59
0,5163565840.0,0.4555385112762451,8.321160294144647e-07,39.96,0.4601772129535675,8.913798978937848e-07,41.34
10,55133557840.0,0.21042659878730774,6.222420552148833e-07,77.7,0.23078814148902893,6.664265015388082e-07,78.21
20,105103549840.0,0.20460370182991028,4.458558748865471e-07,78.66,0.23009108006954193,7.321374937419023e-07,78.63
30,155073541840.0,0.20843522250652313,4.885494604423002e-07,78.6,0.22670982778072357,7.379021553788334e-07,79.01
40,205043533840.0,0.19631177186965942,9.978872412830242e-07,79.72,0.2273687720298767,1.0442314533065655e-06,79.67
50,255013525840.0,0.1907223016023636,1.3533768878914998e-06,80.1,0.2220701277256012,1.4921159845471266e-06,80.01
60,304983517840.0,0.19021721184253693,1.692127170827007e-06,80.68,0.22084404528141022,1.5633410157533945e-06,80.01
70,354953509840.0,0.18721134960651398,1.3851063158654142e-06,80.44,0.21784332394599915,1.8169841951021226e-06,80.2
80,404923501840.0,0.1762966513633728,2.8663905595749384e-06,81.44,0.2090277522802353,2.9103534870955627e-06,80.38
90,454893493840.0,0.1608305275440216,3.188488108207821e-06,81.72,0.20213767886161804,4.2147626118094195e-06,80.83
