Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86127280.0,1.129516363143921,8.071465913417342e-07,11.12,1.1016044616699219,1.9251644971518544e-06,11.25
0,2669945680.0,0.7857832908630371,1.4808852029091213e-06,15.52,0.7628707885742188,1.9584556412155507e-06,15.29
10,28508129680.0,0.19999542832374573,1.1748359156626975e-06,63.78,0.22971032559871674,1.585604536558094e-06,65.68
20,54346313680.0,0.19859029352664948,9.086338081942813e-07,64.5,0.2291397899389267,1.6141249261636403e-06,66.67
30,80184497680.0,0.19635121524333954,6.868402806503582e-07,66.92,0.2260921448469162,1.7098903981604963e-06,68.11
40,106022681680.0,0.20198136568069458,1.4649435797764454e-06,69.98,0.2225385159254074,2.1263931557768956e-06,71.34
50,131860865680.0,0.19333648681640625,2.917570782301482e-06,72.74,0.21348702907562256,3.383825060154777e-06,72.96
60,157699049680.0,0.19315969944000244,1.7271369188165409e-06,71.88,0.2101839929819107,3.6208596156939166e-06,73.12
70,183537233680.0,0.18851663172245026,3.046645360882394e-06,72.96,0.2065199613571167,4.014695150544867e-06,73.4
80,209375417680.0,0.17099589109420776,3.839237706415588e-06,74.0,0.19150076806545258,6.068339189368999e-06,74.66
90,235213601680.0,0.1620015799999237,4.053065822517965e-06,74.72,0.18589624762535095,7.505064331780886e-06,75.39
