Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,304699504.0,2.137427568435669,6.48,2.223142623901367,5.69
0,36868639984.0,0.8101825714111328,22.48,0.8189571499824524,21.4
10,402508044784.0,0.39555954933166504,44.98,0.5547558665275574,43.0
20,768147449584.0,0.42767423391342163,52.28,0.7031295299530029,48.63
30,1133786854384.0,0.5823102593421936,57.88,0.8625667691230774,52.08
40,1499426259184.0,0.5327519774436951,62.34,0.9148591756820679,55.2
50,1865065663984.0,0.6608569025993347,65.68,1.0374610424041748,57.29
60,2230705068784.0,0.7017495036125183,69.12,1.07273268699646,59.14
70,2596344473584.0,0.6777393221855164,71.26,1.0414918661117554,60.88
80,2961983878384.0,0.6917399168014526,73.42,1.027441382408142,61.69
90,3327623283184.0,0.7357491254806519,75.72,1.0858492851257324,62.46
100,3693262687984.0,0.7696621417999268,77.2,1.191414475440979,63.05
101,3693262687984.0,0.7782557010650635,78.16,1.191414475440979,63.05
