Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,2362631840.0,9.365872383117676,10.42,9.63113021850586,10.0
0,9450527360.0,1.3184045553207397,11.34,1.3485826253890991,11.11
10,80329482560.0,0.5903067588806152,12.94,0.5693619251251221,12.84
20,151208437760.0,1.4664379358291626,13.98,1.2284035682678223,12.75
30,222087392960.0,0.5927668213844299,11.66,0.9013647437095642,10.5
40,292966348160.0,0.5871593952178955,13.48,1.009017825126648,12.49
50,363845303360.0,0.5978072285652161,12.1,0.9143492579460144,11.12
60,434724258560.0,0.5641646981239319,13.06,1.3617275953292847,12.8
70,505603213760.0,0.6487890481948853,11.88,1.3758323192596436,10.72
80,576482168960.0,0.5884305834770203,14.38,1.3435955047607422,13.87
90,647361124160.0,0.8216366171836853,14.66,1.3602066040039062,13.27
100,718240079360.0,0.6828032732009888,14.94,1.905527114868164,13.83
110,789119034560.0,0.9380379319190979,14.92,1.2881041765213013,13.56
120,859997989760.0,2.8284685611724854,13.72,5.108253002166748,12.65
130,930876944960.0,2.367548704147339,15.04,1.857756495475769,13.83
140,1001755900160.0,1.5538946390151978,15.66,6.278482437133789,14.55
150,1072634855360.0,1.9933390617370605,16.0,5.106032371520996,14.36
160,1143513810560.0,5.623915672302246,15.46,3.014235734939575,14.74
170,1214392765760.0,1.2354012727737427,15.7,9.881632804870605,14.63
180,1285271720960.0,3.403225898742676,16.58,6.656764507293701,15.46
190,1356150676160.0,5.724567890167236,18.3,15.424692153930664,16.48
200,1419941735840.0,2.815126895904541,16.94,13.234721183776855,16.19
