Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152632864.0,0.43634065985679626,1.4479563787972438e-06,87.26,0.4280741214752197,1.6710860109014902e-06,85.13
0,4731618784.0,0.3725115656852722,1.3731626040680567e-06,90.32,0.36978819966316223,1.4789110309720854e-06,87.28
10,50521477984.0,0.1913924366235733,8.789667731434747e-07,94.8,0.1996869295835495,1.017606791720027e-06,90.64
20,96311337184.0,0.1821509748697281,9.57110842136899e-07,94.22,0.19014354050159454,1.0846734994629514e-06,90.57
30,142101196384.0,0.1661842316389084,1.2644596836253186e-06,94.6,0.17634792625904083,1.2360408163658576e-06,90.6
40,187891055584.0,0.13994695246219635,1.815805489968625e-06,94.72,0.14543479681015015,1.9913591131626163e-06,90.61
50,233680914784.0,0.11378327757120132,3.122554517176468e-06,94.4,0.1254749298095703,2.808759518302395e-06,90.77
60,279470773984.0,0.11356762796640396,3.461292635620339e-06,94.48,0.12264721840620041,2.950951056845952e-06,90.79
70,325260633184.0,0.11259634792804718,4.127229658479337e-06,94.58,0.11799659579992294,3.2496138828719268e-06,90.83
80,371050492384.0,0.09804284572601318,3.7140093809284735e-06,95.5,0.10668796300888062,4.483414159039967e-06,90.89
90,416840351584.0,0.08300770074129105,5.307079845806584e-06,94.98,0.10192488133907318,5.4693841775588226e-06,91.12
