Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,40361088000.0,18.5998592376709,23.68,19.182661056518555,26.15
0,52434756480.0,4.986885070800781,52.82,5.244142055511475,52.01
10,173171441280.0,3.7377281188964844,68.4,6.677894115447998,66.5
20,293908126080.0,4.283278465270996,75.64,7.21434211730957,73.21
30,414644810880.0,2.810210943222046,80.98,7.816047668457031,78.17
40,535381495680.0,4.1823554039001465,84.02,8.439471244812012,81.19
50,656118180480.0,3.07169771194458,87.76,6.872057914733887,83.91
60,776854865280.0,3.8741495609283447,89.4,6.380544185638428,85.3
70,897591550080.0,2.185925245285034,91.56,5.566678524017334,86.47
80,1018328234880.0,5.29782247543335,92.52,5.721540451049805,87.36
90,1139064919680.0,5.256660461425781,93.58,9.245842933654785,87.46
100,1247727936000.0,4.993274211883545,94.42,6.720973968505859,88.19
