Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,85841920.0,0.8410006165504456,1.2630601986529655e-06,21.68,0.8067519068717957,1.3721643199460232e-06,24.02
0,2661099520.0,0.6407895684242249,1.138814013756928e-06,32.2,0.6123479604721069,1.2674645404331386e-06,34.72
10,28413675520.0,0.2194666564464569,8.423910458077444e-07,66.26,0.22440993785858154,1.0199087228102144e-06,67.93
20,54166251520.0,0.20794925093650818,7.336548151215538e-07,67.58,0.22633019089698792,1.0763031923488597e-06,68.93
30,79918827520.0,0.21434438228607178,9.333284651802387e-07,68.34,0.2322395145893097,1.2550233350339113e-06,70.08
40,105671403520.0,0.20603077113628387,2.7273522391624283e-06,71.22,0.2294641137123108,2.2172580429469235e-06,72.09
50,131423979520.0,0.192164346575737,2.2435749542637495e-06,72.38,0.22938677668571472,3.4862375741795404e-06,73.18
60,157176555520.0,0.18942716717720032,3.3497990443720482e-06,72.46,0.22719238698482513,3.790215941990027e-06,73.26
70,182929131520.0,0.1801449954509735,2.8852291507064365e-06,72.1,0.22020649909973145,4.301683475205209e-06,73.73
80,208681707520.0,0.1607881486415863,5.6570738706795964e-06,73.32,0.201304093003273,5.9582657740975264e-06,74.43
90,234434283520.0,0.14842498302459717,6.163807029224699e-06,73.82,0.1981421262025833,7.295785053429427e-06,75.23
