Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166459024.0,0.8643417954444885,5.052848450759484e-07,19.66,0.8347641825675964,4.462814047201391e-07,20.28
0,5160229744.0,0.7022266387939453,4.5776980073242157e-07,23.96,0.6746092438697815,4.523211600826471e-07,24.34
10,55097936944.0,0.17173022031784058,5.110673555464018e-07,76.16,0.19734637439250946,5.700879341929976e-07,75.38
20,105035644144.0,0.175438791513443,4.899529812973924e-07,77.58,0.19945630431175232,6.272833843468106e-07,75.83
30,154973351344.0,0.1806401163339615,5.511090535037511e-07,77.86,0.20500479638576508,7.617000505888427e-07,76.49
40,204911058544.0,0.18847930431365967,9.299278076468909e-07,77.84,0.2175222635269165,1.5288071608665632e-06,77.43
50,254848765744.0,0.18607449531555176,1.7671088698989479e-06,79.28,0.21570229530334473,2.599414983706083e-06,77.84
60,304786472944.0,0.18407560884952545,1.683968889665266e-06,79.68,0.21604613959789276,2.8933543489984004e-06,77.8
70,354724180144.0,0.18385764956474304,1.9602130123530515e-06,79.48,0.21332664787769318,3.3503797567391302e-06,77.82
80,404661887344.0,0.1689150035381317,4.326285761635518e-06,80.28,0.2179892659187317,5.489728664542781e-06,78.4
90,454599594544.0,0.15014158189296722,3.7740358038718114e-06,80.76,0.211208313703537,7.71440227254061e-06,79.22
