Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,64152012.0,3.468233823776245,8.34,3.399529218673706,8.47
0,7762393452.0,1.1445143222808838,24.72,1.151118516921997,23.04
10,84744807852.0,0.4364640414714813,58.48,0.5268073081970215,49.67
20,161727222252.0,0.29146620631217957,65.44,0.49941179156303406,54.81
30,238709636652.0,0.24148942530155182,70.46,0.49806714057922363,57.42
40,315692051052.0,0.23373670876026154,73.02,0.5018898248672485,58.77
50,392674465452.0,0.22875474393367767,76.6,0.47417134046554565,60.02
60,469656879852.0,0.21779339015483856,77.9,0.4968225657939911,60.65
70,546639294252.0,0.23154902458190918,79.44,0.4966616928577423,61.29
80,623621708652.0,0.23066633939743042,80.48,0.5250433087348938,61.8
90,700604123052.0,0.1898936927318573,81.72,0.5408782362937927,62.1
100,777586537452.0,0.2222740799188614,83.52,0.5491105318069458,62.61
101,777586537452.0,0.2540566921234131,83.02,0.5491105318069458,62.61
