Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,7.524957656860352,1.12,7.553613185882568,1.0
0,3097851000.0,6.351592540740967,1.12,6.373376369476318,1.0
10,34076361000.0,1.5199848413467407,0.94,1.5160795450210571,1.0
20,65054871000.0,1.331062912940979,0.94,1.335296869277954,1.0
30,96033381000.0,1.0616039037704468,0.94,1.082000494003296,1.0
40,127011891000.0,0.4623711407184601,1.2,0.5663571953773499,1.0
50,157990401000.0,0.27130696177482605,1.34,0.4349020719528198,1.0
60,188968911000.0,0.2500344216823578,1.34,0.4232564866542816,1.0
70,219947421000.0,0.21985964477062225,1.34,0.40812504291534424,1.0
80,250925931000.0,0.14188118278980255,1.34,0.3766322135925293,1.0
90,281904441000.0,0.09812982380390167,1.34,0.36451253294944763,1.0
100,312882951000.0,0.09230832010507584,1.34,0.3637155294418335,1.0
101,312882951000.0,0.09230802953243256,1.34,0.3637155294418335,1.0
