Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131703040.0,0.5638577938079834,2.1301841002241417e-07,32.86,0.566497266292572,2.9511789989555837e-07,32.7
0,4082794240.0,0.5568433403968811,2.429123355796037e-07,33.54,0.5595031976699829,2.9313329719116155e-07,33.48
10,43593706240.0,0.4445153474807739,2.743483378253586e-07,56.7,0.4540712833404541,3.5641889439830265e-07,56.4
20,83104618240.0,0.4252518117427826,2.8833522947024903e-07,62.62,0.436471551656723,3.742455021438218e-07,61.16
30,122615530240.0,0.3918790817260742,3.2131231364473933e-07,69.56,0.4069513976573944,4.16819176507488e-07,67.99
40,162126442240.0,0.30235904455184937,6.355055575113511e-07,81.16,0.3273317217826843,7.828541583876358e-07,79.46
50,201637354240.0,0.2861316204071045,2.021079581027152e-06,86.0,0.30764228105545044,2.0187601421639556e-06,83.54
60,241148266240.0,0.28369078040122986,2.8813385597459273e-06,86.1,0.3042689859867096,2.394968760199845e-06,83.95
70,280659178240.0,0.27987024188041687,3.7407196487038163e-06,86.5,0.29765793681144714,3.210283011867432e-06,84.29
80,320170090240.0,0.25339993834495544,6.764041245332919e-06,85.82,0.2593848407268524,9.211412361764815e-06,83.99
90,359681002240.0,0.2209406942129135,1.668241930019576e-05,85.8,0.22048072516918182,1.9023575077881105e-05,83.97
