Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,143844900.0,7.4766106605529785,1.56,7.498344898223877,1.33
0,17405232900.0,2.9665467739105225,4.84,3.0008742809295654,3.99
10,190019112900.0,0.31795793771743774,26.22,0.4759071171283722,18.7
20,362632992900.0,0.18189968168735504,37.28,0.4305790662765503,27.01
30,535246872900.0,0.2627587914466858,40.26,0.4858720004558563,30.61
40,707860752900.0,0.39840906858444214,54.48,0.5554333925247192,40.12
50,880474632900.0,0.4195767343044281,68.84,0.562463104724884,50.97
60,1053088512900.0,0.42618516087532043,80.56,0.5888108015060425,58.83
70,1225702392900.0,0.3308861255645752,86.22,0.5560281872749329,62.86
80,1398316272900.0,0.28860095143318176,89.32,0.5568363666534424,64.72
90,1570930152900.0,0.23770315945148468,91.78,0.5868485569953918,66.1
100,1743544032900.0,0.2064056098461151,92.44,0.6199501752853394,66.88
101,1743544032900.0,0.21867887675762177,92.56,0.6199501752853394,66.88
