Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166409776.0,0.48951902985572815,4.826632107324258e-07,26.6,0.4959365129470825,6.049986041034572e-07,28.75
0,5158703056.0,0.442714661359787,5.394328468355525e-07,30.48,0.4542084336280823,6.028186021467263e-07,33.24
10,55081635856.0,0.21448568999767303,5.463966203933524e-07,75.34,0.23117126524448395,6.836285706413037e-07,75.93
20,105004568656.0,0.21909324824810028,5.544732175621903e-07,77.04,0.23248594999313354,7.396353680633183e-07,76.77
30,154927501456.0,0.2177213877439499,7.345826134041999e-07,78.0,0.23435215651988983,8.571289527026238e-07,77.44
40,204850434256.0,0.2128874510526657,1.0198646123171784e-06,79.52,0.23923209309577942,1.4425221479541506e-06,77.68
50,254773367056.0,0.20175394415855408,2.2823601284471806e-06,78.86,0.2313498705625534,2.223776846221881e-06,77.86
60,304696299856.0,0.20130611956119537,1.8134695665139589e-06,78.44,0.23041756451129913,2.3891739147074986e-06,77.81
70,354619232656.0,0.19447791576385498,2.1691964775527595e-06,79.38,0.2268311232328415,2.648317149578361e-06,78.07
80,404542165456.0,0.17897027730941772,3.7478419017134e-06,79.34,0.21265050768852234,3.88951684726635e-06,78.49
90,454465098256.0,0.1621658205986023,3.6238882330508204e-06,79.74,0.20581376552581787,5.318334842741024e-06,78.64
