Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.747493267059326,29.44,3.7301177978515625,30.01
0,36586385280.0,0.9298915863037109,71.72,0.8824030160903931,62.02
10,402450238080.0,0.26847413182258606,86.3,0.5268223285675049,69.6
20,768314090880.0,0.32152414321899414,89.58,0.528058648109436,71.02
30,1134177943680.0,0.22493933141231537,91.36,0.5426621437072754,71.78
40,1500041796480.0,0.24160657823085785,93.7,0.5924451351165771,72.64
50,1865905649280.0,0.24109023809432983,94.54,0.660947859287262,72.72
60,2231769502080.0,0.2237793356180191,95.38,0.6850879192352295,72.71
70,2597633354880.0,0.20635820925235748,96.12,0.669977605342865,73.12
80,2963497207680.0,0.2679177224636078,96.3,0.6984575986862183,73.11
90,3329361060480.0,0.22164344787597656,97.04,0.6524935960769653,73.4
100,3695224913280.0,0.22456200420856476,97.66,0.7180848717689514,73.17
101,3695224913280.0,0.20470881462097168,97.0,0.7180848717689514,73.17
