Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,163568563200.0,14.118963241577148,20.6,15.427077293395996,20.3
0,212639132160.0,10.395821571350098,51.42,10.186070442199707,46.47
10,703344821760.0,4.879195690155029,76.12,6.613434314727783,62.77
20,1194050511360.0,3.416212797164917,82.26,6.34581184387207,66.15
30,1684756200960.0,3.8147974014282227,85.24,7.215818405151367,67.37
40,2175461890560.0,3.799999713897705,88.0,8.460713386535645,68.12
50,2666167580160.0,3.6617848873138428,89.86,8.138265609741211,68.76
60,3156873269760.0,3.585176467895508,91.36,8.065888404846191,69.17
70,3647578959360.0,2.891378879547119,92.86,8.916484832763672,69.62
80,4138284648960.0,2.545771360397339,93.24,8.976798057556152,69.48
90,4628990338560.0,3.636469841003418,94.08,10.215520858764648,69.61
100,5070625459200.0,3.2453949451446533,94.34,9.564515113830566,69.81
