Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,113628148.0,0.5460429787635803,89.24,0.5909759402275085,84.53
0,13749005908.0,0.07492666691541672,99.0,0.1348012238740921,92.8
10,150102783508.0,0.07855265587568283,99.2,0.15594571828842163,93.06
20,286456561108.0,0.05971275642514229,99.2,0.16138823330402374,93.07
30,422810338708.0,0.06502125412225723,99.2,0.1592116355895996,93.09
40,559164116308.0,0.07017847895622253,99.36,0.1630408614873886,93.05
50,695517893908.0,0.03604009002447128,99.28,0.1881326138973236,93.1
60,831871671508.0,0.059834789484739304,99.52,0.16352351009845734,93.16
70,968225449108.0,0.05167502909898758,99.56,0.16958633065223694,93.09
80,1104579226708.0,0.040635187178850174,99.36,0.1849333941936493,93.09
90,1240933004308.0,0.04380013421177864,99.52,0.1799175888299942,93.2
100,1377286781908.0,0.05396832525730133,99.44,0.1814298927783966,93.12
101,1377286781908.0,0.04248474910855293,99.42,0.1814298927783966,93.12
