Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131627200.0,0.5701058506965637,1.8649706134965527e-07,31.96,0.5690017938613892,2.674960626336542e-07,32.52
0,4080443200.0,0.5602664351463318,2.189048728951093e-07,32.94,0.5606583952903748,2.6656874752006843e-07,33.32
10,43568603200.0,0.44222211837768555,2.960488814096607e-07,56.88,0.44695141911506653,3.354870727889647e-07,56.88
20,83056763200.0,0.4227455258369446,3.383955800018157e-07,62.98,0.4284690320491791,3.5334835501998896e-07,61.67
30,122544923200.0,0.39309269189834595,2.947655843854591e-07,70.48,0.39798036217689514,3.968831094880443e-07,68.97
40,162033083200.0,0.3045024871826172,6.823388503107708e-07,83.34,0.3143562376499176,7.599271043545741e-07,80.96
50,201521243200.0,0.2897920310497284,1.7241746945728664e-06,86.68,0.30173930525779724,2.0229379060765496e-06,84.03
60,241009403200.0,0.2875761091709137,2.3137713469623122e-06,87.02,0.3006591200828552,2.4292132820846746e-06,84.19
70,280497563200.0,0.2862016260623932,2.7429111923993332e-06,87.2,0.2987494170665741,3.3418355087633245e-06,84.27
80,319985723200.0,0.267818808555603,8.034345228224993e-06,86.68,0.29009923338890076,9.682295058155432e-06,84.3
90,359473883200.0,0.2261260747909546,1.6581258023506962e-05,85.88,0.2550935745239258,1.878337025118526e-05,84.14
