Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125246848.0,0.5082195997238159,2.9274733037709666e-07,60.26,0.5044926404953003,3.797366332491947e-07,59.31
0,3882652288.0,0.4915018677711487,3.1183810733637074e-07,62.2,0.48939722776412964,3.917459423519176e-07,61.71
10,41456706688.0,0.3240044116973877,3.224267288715055e-07,91.44,0.3317287564277649,5.366923119254352e-07,88.09
20,79030761088.0,0.30297133326530457,4.799172188540979e-07,92.76,0.3125816285610199,5.314261102284945e-07,88.99
30,116604815488.0,0.275438129901886,5.171827410777041e-07,94.12,0.2858307361602783,5.319686806615209e-07,90.08
40,154178869888.0,0.22449266910552979,1.1406741577957291e-06,94.16,0.23646071553230286,6.741038305335678e-07,90.31
50,191752924288.0,0.2153206169605255,1.540742573524767e-06,93.54,0.22665147483348846,1.3471576494339388e-06,89.87
60,229326978688.0,0.21248911321163177,1.8166377913075848e-06,93.64,0.22337260842323303,1.5504358543694252e-06,89.82
70,266901033088.0,0.20575030148029327,2.2337403606798034e-06,93.7,0.21840910613536835,1.923280478877132e-06,89.74
80,304475087488.0,0.17758308351039886,3.326428668515291e-06,92.88,0.1910145878791809,3.7073618841532152e-06,89.41
90,342049141888.0,0.14909625053405762,6.57249620417133e-06,93.46,0.16923604905605316,5.855330527992919e-06,89.49
