Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,143853960.0,7.381051063537598,1.92,7.439173221588135,1.61
0,17406329160.0,2.8620829582214355,5.32,2.9455935955047607,4.25
10,190031081160.0,0.3276152014732361,26.26,0.4860660433769226,18.7
20,362655833160.0,0.17725270986557007,37.42,0.430059552192688,26.46
30,535280585160.0,0.2557746171951294,42.64,0.4429352879524231,31.97
40,707905337160.0,0.38030847907066345,55.1,0.5210398435592651,41.45
50,880530089160.0,0.42805612087249756,69.34,0.5656126737594604,52.5
60,1053154841160.0,0.3992146849632263,81.42,0.556424081325531,59.95
70,1225779593160.0,0.3321508765220642,85.16,0.5230013728141785,63.53
80,1398404345160.0,0.2649661600589752,89.58,0.5529680252075195,65.38
90,1571029097160.0,0.24615046381950378,91.12,0.629402220249176,66.16
100,1743653849160.0,0.21154946088790894,93.08,0.6479393839836121,67.03
101,1743653849160.0,0.20842847228050232,93.12,0.6479393839836121,67.03
