Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,163850937600.0,14.297717094421387,19.18,15.763093948364258,18.45
0,212967108480.0,10.466475486755371,47.36,10.309839248657227,43.55
10,704128817280.0,5.356202602386475,73.36,5.476745128631592,61.34
20,1195290526080.0,3.7806341648101807,79.68,5.742404460906982,64.53
30,1686452234880.0,3.959447145462036,82.28,6.13729190826416,66.12
40,2177613943680.0,4.294119834899902,85.18,7.598031520843506,67.22
50,2668775652480.0,3.8703598976135254,87.66,8.584151268005371,68.05
60,3159937361280.0,3.8366329669952393,88.88,7.582125186920166,68.67
70,3651099070080.0,2.512462854385376,90.46,8.49852180480957,69.16
80,4142260778880.0,4.230246067047119,91.46,10.649667739868164,69.24
90,4633422487680.0,3.6413331031799316,92.48,9.78427791595459,69.51
100,5075468025600.0,6.418854236602783,92.88,14.64158821105957,69.37
