Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152724544.0,0.8374146819114685,2.837825604729005e-06,67.0,0.7550268769264221,2.82193832390476e-06,70.1
0,4734460864.0,0.5744561553001404,2.8127137738920283e-06,81.9,0.5143696665763855,2.738910779953585e-06,81.63
10,50551824064.0,0.1838943511247635,1.0478872809471795e-06,94.24,0.19573462009429932,9.302151511292323e-07,90.14
20,96369187264.0,0.17912061512470245,7.54443817641004e-07,94.1,0.19043757021427155,9.85465590019885e-07,90.17
30,142186550464.0,0.17073875665664673,1.5157637562879245e-06,94.16,0.18357214331626892,1.0834279464688734e-06,90.16
40,188003913664.0,0.13535018265247345,1.6780818441475276e-06,94.18,0.15719498693943024,1.8329890281165717e-06,90.2
50,233821276864.0,0.11372090876102448,2.4460166514472803e-06,94.8,0.14491266012191772,2.7318681077304063e-06,90.33
60,279638640064.0,0.11966156959533691,2.8283272968110396e-06,94.88,0.14033327996730804,2.926833531091688e-06,90.42
70,325456003264.0,0.11063339561223984,3.78418712898565e-06,94.56,0.13922308385372162,3.236215206925408e-06,90.46
80,371273366464.0,0.09423500299453735,3.9698174987279344e-06,94.44,0.1370433121919632,4.468774022825528e-06,90.55
90,417090729664.0,0.08892388641834259,5.291599791235058e-06,95.04,0.13476134836673737,5.986877567920601e-06,90.71
