Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,60775124.0,3.526643991470337,16.66,3.5265562534332275,16.94
0,1884028844.0,2.4183337688446045,17.96,2.4223461151123047,18.18
10,20116566044.0,0.2623407542705536,90.26,0.25229600071907043,87.39
20,38349103244.0,0.25358647108078003,90.92,0.2457175850868225,87.93
30,56581640444.0,0.23878541588783264,91.68,0.23525913059711456,88.29
40,74814177644.0,0.16528008878231049,92.94,0.20332932472229004,89.36
50,93046714844.0,0.1332513839006424,93.48,0.19120441377162933,89.74
60,111279252044.0,0.11712850630283356,94.06,0.17162753641605377,89.85
70,129511789244.0,0.1132441833615303,94.46,0.17322741448879242,89.97
80,147744326444.0,0.1060791015625,94.8,0.1295882761478424,90.36
90,165976863644.0,0.10013022273778915,95.22,0.14168764650821686,90.53
100,184209400844.0,0.0829366147518158,94.98,0.14059141278266907,90.59
101,184209400844.0,0.08424122631549835,95.08,0.14059141278266907,90.59
