Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94634944.0,0.8259739875793457,1.2752537941196351e-06,28.8,0.8304298520088196,1.5251800959958928e-06,30.44
0,2933683264.0,0.6922280788421631,1.1665468946375768e-06,36.72,0.6995848417282104,1.4193781225912971e-06,38.74
10,31324166464.0,0.22559401392936707,4.98204485666065e-07,83.4,0.2453288584947586,6.672725589851325e-07,81.79
20,59714649664.0,0.22122758626937866,5.980314199405257e-07,84.1,0.2402968853712082,6.73310694310203e-07,82.09
30,88105132864.0,0.21490146219730377,7.359844289567263e-07,84.14,0.23574553430080414,7.19745685273665e-07,82.6
40,116495616064.0,0.19736963510513306,8.676310585542524e-07,85.44,0.22036929428577423,8.841535645842669e-07,83.38
50,144886099264.0,0.18425710499286652,1.1223980891372776e-06,85.86,0.20855887234210968,1.2075803397237905e-06,83.55
60,173276582464.0,0.17925453186035156,1.1075240990976454e-06,85.9,0.20943091809749603,1.3054786904831417e-06,83.5
70,201667065664.0,0.17076873779296875,1.6312067145918263e-06,86.34,0.20713821053504944,1.4626162965214462e-06,83.66
80,230057548864.0,0.15202292799949646,1.826557308959309e-06,86.66,0.199271097779274,2.1253456452541286e-06,84.36
90,258448032064.0,0.1401393562555313,3.337928774271859e-06,87.78,0.1974611133337021,2.891289341278025e-06,84.8
