Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,119017552.0,0.4527328908443451,8.079931035354093e-07,80.32,0.4565108120441437,8.473571142531e-07,79.12
0,3689544112.0,0.4342469573020935,8.216818514483748e-07,82.92,0.43981581926345825,8.511998430549284e-07,81.23
10,39394809712.0,0.2485152631998062,4.927168220092426e-07,94.86,0.2628108859062195,6.716147709084908e-07,91.1
20,75100075312.0,0.23428593575954437,6.093970910114876e-07,95.52,0.2490512579679489,6.8408132847253e-07,91.16
30,110805340912.0,0.22103917598724365,6.535581746902608e-07,95.18,0.23373058438301086,7.145889071580314e-07,91.13
40,146510606512.0,0.19779273867607117,1.1116434279756504e-06,94.86,0.2038506418466568,1.1374391988283605e-06,90.93
50,182215872112.0,0.1752309650182724,1.6561978100071428e-06,94.58,0.18254147469997406,1.8290215848537628e-06,90.7
60,217921137712.0,0.1736638993024826,1.803099848984857e-06,93.9,0.17819613218307495,1.967603338925983e-06,90.65
70,253626403312.0,0.16532616317272186,2.9915299819549546e-06,94.52,0.1721467822790146,2.263677288283361e-06,90.58
80,289331668912.0,0.13882049918174744,3.6967376217944548e-06,93.92,0.1468721181154251,3.605681058616028e-06,90.54
90,325036934512.0,0.1134115606546402,4.673169769375818e-06,94.44,0.14510342478752136,4.941099632560508e-06,90.56
