Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90214288.0,0.6705986261367798,1.0504382998988149e-06,31.02,0.6657603979110718,1.0335885463064187e-06,33.58
0,2796642928.0,0.5342755913734436,8.609871997578011e-07,41.32,0.5352725982666016,1.0296922710040235e-06,44.54
10,29860929328.0,0.23219065368175507,8.750770916776673e-07,74.44,0.2574225068092346,1.1840213574032532e-06,74.71
20,56925215728.0,0.2371615320444107,1.1145233429488144e-06,75.14,0.2537779211997986,1.1856028550027986e-06,75.29
30,83989502128.0,0.23465873301029205,1.1548763723112643e-06,75.64,0.25061023235321045,1.2806684708266403e-06,76.21
40,111053788528.0,0.2106381505727768,2.3253687686519697e-06,78.42,0.23811818659305573,1.9434176010690862e-06,77.33
50,138118074928.0,0.18456396460533142,3.419727136133588e-06,78.94,0.23481528460979462,2.9642010304087307e-06,77.92
60,165182361328.0,0.1783418357372284,2.646189386723563e-06,78.96,0.23020000755786896,3.200652145096683e-06,78.13
70,192246647728.0,0.17338792979717255,3.593253723011003e-06,78.64,0.2292410284280777,3.602729293561424e-06,78.46
80,219310934128.0,0.1546410322189331,5.434400918602478e-06,79.84,0.22015483677387238,5.238648554950487e-06,79.45
90,246375220528.0,0.13750433921813965,7.657093192392495e-06,81.0,0.2231907844543457,7.033851034066174e-06,80.06
