Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161273824.0,0.4833963215351105,1.4482856158792856e-06,64.08,0.4781164228916168,1.2273619631741894e-06,65.72
0,4999488544.0,0.4402625262737274,1.0108119568030816e-06,70.92,0.43072256445884705,1.1296514230707544e-06,71.76
10,53381635744.0,0.22191490232944489,6.363338229675719e-07,89.96,0.24593277275562286,6.992795533733442e-07,86.38
20,101763782944.0,0.21709492802619934,7.369526429101825e-07,89.56,0.23885846138000488,7.934802397357998e-07,86.52
30,150145930144.0,0.21291615068912506,6.78265962505975e-07,89.72,0.23021748661994934,9.43391285090911e-07,86.6
40,198528077344.0,0.1858203113079071,1.346757358078321e-06,89.24,0.20392639935016632,1.6439240653198794e-06,86.34
50,246910224544.0,0.16534698009490967,2.8831655072281137e-06,89.04,0.18831086158752441,2.5842475679382915e-06,86.34
60,295292371744.0,0.16481588780879974,2.005047690545325e-06,89.34,0.18675704300403595,2.7882990707439603e-06,86.44
70,343674518944.0,0.15865129232406616,2.7673456770571647e-06,89.52,0.1844176948070526,3.0674791560159065e-06,86.38
80,392056666144.0,0.1393006294965744,5.047004833613755e-06,89.84,0.16581113636493683,4.507915036811028e-06,86.63
90,440438813344.0,0.12675191462039948,3.3791452551668044e-06,89.6,0.16807177662849426,5.879027867194964e-06,86.86
