Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,106232108800.0,21.85207748413086,70.42,19.907949447631836,58.16
0,138101741440.0,3.5871474742889404,96.34,4.337174892425537,73.21
10,456798067840.0,0.987176775932312,99.42,3.4546287059783936,75.7
20,775494394240.0,0.688090443611145,99.6,3.4178147315979004,76.17
30,1094190720640.0,0.5315603613853455,99.82,3.634138822555542,76.37
40,1412887047040.0,0.45486587285995483,99.8,3.614229917526245,76.52
50,1731583373440.0,0.37490421533584595,99.84,3.8002030849456787,76.5
60,2050279699840.0,0.3387024402618408,99.98,3.7389416694641113,76.6
70,2368976026240.0,0.2992871105670929,99.94,4.011502742767334,76.66
80,2687672352640.0,0.288031667470932,99.9,3.959820508956909,76.73
90,3006368679040.0,0.2621195614337921,99.96,4.053429126739502,76.79
100,3293195372800.0,0.2764776349067688,99.82,4.0813069343566895,76.84
