Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,8.836142539978027,18.7,8.795565605163574,18.31
0,4065391200.0,2.4866926670074463,45.64,2.395409107208252,41.89
10,44719303200.0,0.6207126379013062,69.28,1.0043997764587402,59.57
20,85373215200.0,0.5002530813217163,69.6,0.9663423895835876,60.06
30,126027127200.0,0.40861740708351135,70.62,0.9759820699691772,60.8
40,166681039200.0,0.3682456314563751,74.18,1.0445014238357544,62.79
50,207334951200.0,0.29768791794776917,76.96,1.0712820291519165,63.87
60,247988863200.0,0.2838490307331085,77.1,1.0738729238510132,63.85
70,288642775200.0,0.3295319378376007,77.86,1.085307002067566,64.31
80,329296687200.0,0.37436026334762573,79.52,1.0991766452789307,64.98
90,369950599200.0,0.32234814763069153,81.12,1.0995705127716064,65.61
100,410604511200.0,0.28367069363594055,80.68,1.1110129356384277,65.8
101,410604511200.0,0.2650933861732483,80.52,1.1110129356384277,65.8
