layer_names,pr
conv1,0.0
layer1.0.conv1,0.61938477
layer1.0.conv2,0.79470485
layer1.0.conv3,0.7583008
layer1.0.shortcut.0,0.5465088
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.88272095
layer2.0.conv2,0.8791775
layer2.0.conv3,0.7363739
layer2.0.shortcut.0,0.7045517
layer2.1.conv1,0.9790497
layer2.1.conv2,0.9937134
layer2.1.conv3,0.97450256
layer2.2.conv1,0.623703
layer2.2.conv2,0.57963055
layer2.2.conv3,0.8121033
layer2.3.conv1,0.5178375
layer2.3.conv2,0.4484524
layer2.3.conv3,0.75231934
layer3.0.conv1,0.42926025
layer3.0.conv2,0.42817858
layer3.0.conv3,0.6287575
layer3.0.shortcut.0,0.7032299
layer3.1.conv1,0.8538742
layer3.1.conv2,0.9086677
layer3.1.conv3,0.92621994
layer3.2.conv1,0.62029266
layer3.2.conv2,0.5563965
layer3.2.conv3,0.59916687
layer3.3.conv1,0.7221985
layer3.3.conv2,0.86254376
layer3.3.conv3,0.8565521
layer3.4.conv1,0.48197174
layer3.4.conv2,0.49581063
layer3.4.conv3,0.5183487
layer3.5.conv1,0.4577675
layer3.5.conv2,0.42134604
layer3.5.conv3,0.53380585
layer4.0.conv1,0.29684067
layer4.0.conv2,0.4695036
layer4.0.conv3,0.5653839
layer4.0.shortcut.0,0.7484126
layer4.1.conv1,0.4946556
layer4.1.conv2,0.43898094
layer4.1.conv3,0.67290974
layer4.2.conv1,0.56796837
layer4.2.conv2,0.5657925
layer4.2.conv3,0.8368912
linear,0.0
