layer_names,pr
conv1,0.0
layer1.0.conv1,0.5739746
layer1.0.conv2,0.7637261
layer1.0.conv3,0.65496826
layer1.0.shortcut.0,0.34857178
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.84140015
layer2.0.conv2,0.8557468
layer2.0.conv3,0.524765
layer2.0.shortcut.0,0.4377365
layer2.1.conv1,0.9725189
layer2.1.conv2,0.9921672
layer2.1.conv3,0.9623871
layer2.2.conv1,0.3678589
layer2.2.conv2,0.33603245
layer2.2.conv3,0.6827698
layer2.3.conv1,0.265625
layer2.3.conv2,0.24293348
layer2.3.conv3,0.5428772
layer3.0.conv1,0.15867615
layer3.0.conv2,0.11660258
layer3.0.conv3,0.43636703
layer3.0.shortcut.0,0.47352982
layer3.1.conv1,0.59194183
layer3.1.conv2,0.7650689
layer3.1.conv3,0.80126953
layer3.2.conv1,0.36307526
layer3.2.conv2,0.20351155
layer3.2.conv3,0.35486603
layer3.3.conv1,0.39279938
layer3.3.conv2,0.71946037
layer3.3.conv3,0.7366295
layer3.4.conv1,0.23099136
layer3.4.conv2,0.1910553
layer3.4.conv3,0.2487526
layer3.5.conv1,0.17066193
layer3.5.conv2,0.12749736
layer3.5.conv3,0.18157578
layer4.0.conv1,0.07598686
layer4.0.conv2,0.12394418
layer4.0.conv3,0.24851418
layer4.0.shortcut.0,0.33840847
layer4.1.conv1,0.2131176
layer4.1.conv2,0.10970052
layer4.1.conv3,0.35110664
layer4.2.conv1,0.2511282
layer4.2.conv2,0.19194242
layer4.2.conv3,0.52363396
linear,0.0
