Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,167190368.0,1.6050467491149902,2.48,1.6710237264633179,2.33
0,20230034528.0,0.8423725962638855,4.68,0.9019832015037537,4.44
10,220858476128.0,0.25647562742233276,12.26,0.4010913670063019,11.27
20,421486917728.0,0.20111903548240662,14.58,0.4050293266773224,13.48
30,622115359328.0,0.22009055316448212,15.88,0.4437772035598755,15.39
40,822743800928.0,0.21349014341831207,17.84,0.4939921200275421,17.29
50,1023372242528.0,0.23476718366146088,19.5,0.5668171048164368,18.44
60,1224000684128.0,0.25099560618400574,20.32,0.6456547379493713,19.57
70,1424629125728.0,0.34105050563812256,22.06,0.7617695927619934,20.9
80,1625257567328.0,0.343267560005188,23.68,0.7090930342674255,22.73
90,1825886008928.0,0.581265389919281,24.54,1.0509892702102661,23.45
100,2026514450528.0,0.5275030136108398,25.56,0.9401593208312988,24.38
101,2026514450528.0,0.5337801575660706,25.82,0.9401593208312988,24.38
