Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,119458804.0,2.1466026306152344,49.28,2.1608357429504395,40.42
0,14454515284.0,0.5403370261192322,84.96,0.4717949330806732,64.92
10,157805080084.0,0.2089274525642395,92.14,0.2764395773410797,68.64
20,301155644884.0,0.13432323932647705,93.66,0.2916901409626007,69.25
30,444506209684.0,0.12009265273809433,94.1,0.29481250047683716,69.63
40,587856774484.0,0.12873834371566772,95.06,0.31310921907424927,69.89
50,731207339284.0,0.1345982849597931,95.46,0.3283374011516571,70.03
60,874557904084.0,0.12183191627264023,95.4,0.3440868854522705,70.21
70,1017908468884.0,0.10470486432313919,96.36,0.3602825403213501,70.32
80,1161259033684.0,0.12364578992128372,96.2,0.3575775921344757,70.45
90,1304609598484.0,0.09508301317691803,96.74,0.3713408410549164,70.43
100,1447960163284.0,0.09449471533298492,96.38,0.37154561281204224,70.34
101,1447960163284.0,0.10798577964305878,96.38,0.37154561281204224,70.34
