Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,57477803200.0,11.426294326782227,81.58,11.887175559997559,59.31
0,74721144160.0,2.7416162490844727,94.9,3.287177801132202,67.6
10,247154553760.0,0.942858874797821,98.02,2.542309522628784,70.16
20,419587963360.0,0.7213740348815918,98.88,2.491400718688965,70.28
30,592021372960.0,0.5838198065757751,98.86,2.6166508197784424,70.52
40,764454782560.0,0.6057390570640564,99.26,2.727097749710083,70.69
50,936888192160.0,0.525915801525116,99.3,2.7411582469940186,70.75
60,1109321601760.0,0.4990834593772888,99.12,2.8073270320892334,70.7
70,1281755011360.0,0.4256384074687958,99.54,2.7558717727661133,70.63
80,1454188420960.0,0.4340382218360901,99.44,2.8351504802703857,70.63
90,1626621830560.0,0.4134801924228668,99.54,2.833361864089966,70.78
100,1781811899200.0,0.48200100660324097,99.58,2.890625476837158,70.81
